timestamp,hour,minute,t_seconds,flow_lpm,scenario,rolling_mean,rolling_variance,near_zero_count,sustained_ticks,is_scheduled,hour_sin,hour_cos,alert,alert_type,is_leak,is_anomaly
2026-03-05T17:01:18.616798,4,5,533130.0,1.427,leak,1.4236,0.004994,0,132,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616805,4,6,533160.0,1.545,leak,1.4283,0.005674,0,133,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616813,4,6,533190.0,1.627,leak,1.4332,0.007117,0,134,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616826,4,7,533220.0,1.354,leak,1.4287,0.007405,0,135,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616847,4,7,533250.0,1.477,leak,1.4306,0.007513,0,136,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616857,4,8,533280.0,1.239,leak,1.4205,0.00924,0,137,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616865,4,8,533310.0,1.507,leak,1.4303,0.00893,0,138,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616873,4,9,533340.0,1.49,leak,1.4271,0.008358,0,139,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616881,4,9,533370.0,1.373,leak,1.4223,0.008385,0,140,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616889,4,10,533400.0,1.491,leak,1.4211,0.008199,0,141,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616897,4,10,533430.0,1.404,leak,1.4185,0.008149,0,142,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616905,4,11,533460.0,1.44,leak,1.4181,0.008123,0,143,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616912,4,11,533490.0,1.386,leak,1.4205,0.00784,0,144,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616925,4,12,533520.0,1.293,leak,1.4183,0.008299,0,145,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616933,4,12,533550.0,1.399,leak,1.4182,0.008303,0,146,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616941,4,13,533580.0,1.407,leak,1.4251,0.007133,0,147,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616948,4,13,533610.0,1.443,leak,1.4269,0.007131,0,148,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616956,4,14,533640.0,1.454,leak,1.432,0.006861,0,149,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616964,4,14,533670.0,1.525,leak,1.4355,0.007257,0,150,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616972,4,15,533700.0,1.351,leak,1.4316,0.007597,0,151,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616980,4,15,533730.0,1.383,leak,1.4294,0.007709,0,152,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616988,4,16,533760.0,1.513,leak,1.4278,0.007388,0,153,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.616995,4,16,533790.0,1.391,leak,1.416,0.005332,0,154,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617074,4,17,533820.0,1.458,leak,1.4212,0.005201,0,155,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617084,4,17,533850.0,1.374,leak,1.416,0.00513,0,156,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617093,4,18,533880.0,1.353,leak,1.4217,0.003729,0,157,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617100,4,18,533910.0,1.507,leak,1.4217,0.003729,0,158,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617109,4,19,533940.0,1.422,leak,1.4183,0.003485,0,159,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617116,4,19,533970.0,1.594,leak,1.4294,0.004803,0,160,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617124,4,20,534000.0,1.468,leak,1.4282,0.004686,0,161,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617133,4,20,534030.0,1.573,leak,1.4367,0.005633,0,162,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617141,4,21,534060.0,1.392,leak,1.4343,0.005727,0,163,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617149,4,21,534090.0,1.615,leak,1.4457,0.007111,0,164,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617158,4,22,534120.0,1.52,leak,1.4571,0.006092,0,165,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617166,4,22,534150.0,1.38,leak,1.4562,0.006219,0,166,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617174,4,23,534180.0,1.439,leak,1.4578,0.00611,0,167,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617181,4,23,534210.0,1.56,leak,1.4636,0.006588,0,168,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617190,4,24,534240.0,1.509,leak,1.4663,0.006679,0,169,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617197,4,24,534270.0,1.601,leak,1.4701,0.007399,0,170,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617209,4,25,534300.0,1.449,leak,1.475,0.006688,0,171,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617222,4,25,534330.0,1.331,leak,1.4724,0.007295,0,172,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617233,4,26,534360.0,1.409,leak,1.4672,0.007387,0,173,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617244,4,26,534390.0,1.527,leak,1.474,0.007228,0,174,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617257,4,27,534420.0,1.492,leak,1.4758,0.007229,0,175,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617265,4,27,534450.0,1.529,leak,1.4835,0.006793,0,176,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617275,4,28,534480.0,1.552,leak,1.4934,0.006077,0,177,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617283,4,28,534510.0,1.511,leak,1.4937,0.006083,0,178,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617292,4,29,534540.0,1.46,leak,1.4956,0.005879,0,179,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617300,4,29,534570.0,1.435,leak,1.4876,0.005515,0,180,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617308,4,30,534600.0,1.48,leak,1.4882,0.005498,0,181,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617316,4,30,534630.0,1.614,leak,1.4903,0.005926,0,182,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617324,4,31,534660.0,1.336,leak,1.4874,0.006625,0,183,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617332,4,31,534690.0,1.458,leak,1.4796,0.005793,0,184,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617343,4,32,534720.0,1.449,leak,1.4761,0.005746,0,185,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617350,4,32,534750.0,1.427,leak,1.4784,0.005399,0,186,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617358,4,33,534780.0,1.536,leak,1.4832,0.005464,0,187,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617366,4,33,534810.0,1.433,leak,1.4769,0.005255,0,188,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617374,4,34,534840.0,1.473,leak,1.4751,0.005201,0,189,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617382,4,34,534870.0,1.452,leak,1.4677,0.00438,0,190,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617389,4,35,534900.0,1.532,leak,1.4718,0.004552,0,191,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617397,4,35,534930.0,1.419,leak,1.4762,0.003681,0,192,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617406,4,36,534960.0,1.486,leak,1.48,0.003445,0,193,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617414,4,36,534990.0,1.42,leak,1.4747,0.003487,0,194,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617424,4,37,535020.0,1.425,leak,1.4713,0.003584,0,195,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617435,4,37,535050.0,1.391,leak,1.4645,0.003693,0,196,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617443,4,38,535080.0,1.48,leak,1.4608,0.003309,0,197,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617451,4,38,535110.0,1.47,leak,1.4588,0.003183,0,198,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617461,4,39,535140.0,1.454,leak,1.4585,0.003184,0,199,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617469,4,39,535170.0,1.375,leak,1.4555,0.003496,0,200,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617477,4,40,535200.0,1.402,leak,1.4516,0.003594,0,201,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617485,4,40,535230.0,1.508,leak,1.4463,0.002407,0,202,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617492,4,41,535260.0,1.512,leak,1.4551,0.001937,0,203,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617500,4,41,535290.0,1.524,leak,1.4584,0.002163,0,204,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617510,4,42,535320.0,1.475,leak,1.4597,0.00217,0,205,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617517,4,42,535350.0,1.37,leak,1.4568,0.002511,0,206,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617526,4,43,535380.0,1.458,leak,1.4529,0.002183,0,207,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617534,4,43,535410.0,1.314,leak,1.447,0.003093,0,208,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617541,4,44,535440.0,1.426,leak,1.4446,0.003075,0,209,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617549,4,44,535470.0,1.543,leak,1.4492,0.003536,0,210,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617556,4,45,535500.0,1.289,leak,1.437,0.004328,0,211,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617564,4,45,535530.0,1.51,leak,1.4416,0.004558,0,212,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617572,4,46,535560.0,1.459,leak,1.4403,0.004472,0,213,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617580,4,46,535590.0,1.481,leak,1.4433,0.004526,0,214,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617590,4,47,535620.0,1.371,leak,1.4406,0.004763,0,215,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617598,4,47,535650.0,1.536,leak,1.4479,0.005042,0,216,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617606,4,48,535680.0,1.47,leak,1.4473,0.005015,0,217,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617616,4,48,535710.0,1.576,leak,1.4526,0.005789,0,218,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617627,4,49,535740.0,1.375,leak,1.4487,0.006075,0,219,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617641,4,49,535770.0,1.501,leak,1.455,0.0059,0,220,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617653,4,50,535800.0,1.429,leak,1.4564,0.005792,0,221,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617663,4,50,535830.0,1.413,leak,1.4516,0.00573,0,222,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617671,4,51,535860.0,1.385,leak,1.4453,0.005729,0,223,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617679,4,51,535890.0,1.463,leak,1.4422,0.005425,0,224,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617688,4,52,535920.0,1.505,leak,1.4437,0.005566,0,225,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617696,4,52,535950.0,1.513,leak,1.4508,0.005484,0,226,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617704,4,53,535980.0,1.329,leak,1.4444,0.006182,0,227,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617712,4,53,536010.0,1.37,leak,1.4472,0.0056,0,228,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617720,4,54,536040.0,1.397,leak,1.4457,0.005702,0,229,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617728,4,54,536070.0,1.455,leak,1.4414,0.005214,0,230,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617736,4,55,536100.0,1.49,leak,1.4514,0.004071,0,231,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617744,4,55,536130.0,1.372,leak,1.4445,0.004167,0,232,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617751,4,56,536160.0,1.342,leak,1.4386,0.004647,0,233,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617762,4,56,536190.0,1.407,leak,1.435,0.004594,0,234,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617772,4,57,536220.0,1.49,leak,1.4409,0.004506,0,235,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617786,4,57,536250.0,1.384,leak,1.4333,0.004158,0,236,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617795,4,58,536280.0,1.433,leak,1.4315,0.004087,0,237,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617803,4,58,536310.0,1.345,leak,1.4199,0.003282,0,238,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617811,4,59,536340.0,1.539,leak,1.4281,0.003823,0,239,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617818,4,59,536370.0,1.477,leak,1.4269,0.003676,0,240,False,0.866,0.5,True,LEAK_DETECTED,True,True
2026-03-05T17:01:18.617830,5,0,536400.0,0.01,idle,1.3559,0.099022,1,1,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617851,5,0,536430.0,0.063,idle,1.2885,0.177889,2,2,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617860,5,1,536460.0,0.026,idle,1.2205,0.252495,3,3,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617869,5,1,536490.0,0.0,idle,1.1473,0.318685,4,4,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617880,5,2,536520.0,0.067,idle,1.0755,0.365477,5,5,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617888,5,2,536550.0,0.001,idle,0.9999,0.407911,6,6,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617897,5,3,536580.0,0.032,idle,0.935,0.445126,7,7,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617908,5,3,536610.0,0.005,idle,0.8668,0.474251,8,8,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617917,5,4,536640.0,0.061,idle,0.8,0.488192,9,9,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617925,5,4,536670.0,0.003,idle,0.7274,0.493224,10,10,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617933,5,5,536700.0,0.038,idle,0.6548,0.482631,11,11,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617941,5,5,536730.0,0.056,idle,0.5889,0.470504,12,12,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617949,5,6,536760.0,0.001,idle,0.5219,0.454939,13,13,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617957,5,6,536790.0,0.0,idle,0.4516,0.424438,14,14,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617968,5,7,536820.0,0.0,idle,0.377,0.375164,15,15,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617976,5,7,536850.0,0.019,idle,0.3088,0.326219,16,16,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617984,5,8,536880.0,0.043,idle,0.2393,0.26173,17,17,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.617992,5,8,536910.0,0.027,idle,0.1734,0.198512,18,18,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618000,5,9,536940.0,0.061,idle,0.0995,0.100439,19,19,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618008,5,9,536970.0,0.032,idle,0.0273,0.000571,20,20,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618016,5,10,537000.0,0.017,idle,0.0276,0.000562,20,21,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618027,5,10,537030.0,0.0,idle,0.0244,0.000527,20,22,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618036,5,11,537060.0,0.0,idle,0.0232,0.000555,20,23,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618044,5,11,537090.0,0.077,idle,0.027,0.000659,20,24,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618055,5,12,537120.0,0.0,idle,0.0236,0.000604,20,25,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618063,5,12,537150.0,0.0,idle,0.0236,0.000606,20,26,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618072,5,13,537180.0,0.047,idle,0.0244,0.000629,20,27,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618079,5,13,537210.0,0.0,idle,0.0241,0.00064,20,28,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618088,5,14,537240.0,0.043,idle,0.0232,0.000589,20,29,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618096,5,14,537270.0,0.061,idle,0.0261,0.000632,20,30,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618104,5,15,537300.0,0.0,idle,0.0242,0.000655,20,31,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618112,5,15,537330.0,0.044,idle,0.0236,0.000624,20,32,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618120,5,16,537360.0,0.019,idle,0.0245,0.000599,20,33,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618128,5,16,537390.0,0.0,idle,0.0245,0.000599,20,34,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618138,5,17,537420.0,0.005,idle,0.0248,0.000588,20,35,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618147,5,17,537450.0,0.005,idle,0.024,0.000605,20,36,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618156,5,18,537480.0,0.049,idle,0.0244,0.000618,20,37,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618164,5,18,537510.0,0.0,idle,0.023,0.000646,20,38,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618172,5,19,537540.0,0.0,idle,0.02,0.00059,20,39,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618181,5,19,537570.0,0.021,idle,0.0194,0.000583,20,40,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618189,5,20,537600.0,0.0,idle,0.0186,0.000601,20,41,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618197,5,20,537630.0,0.038,idle,0.0204,0.000599,20,42,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618205,5,21,537660.0,0.003,idle,0.0206,0.000593,20,43,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618217,5,21,537690.0,0.0,idle,0.0168,0.00044,20,44,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618228,5,22,537720.0,0.046,idle,0.0191,0.000464,20,45,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618236,5,22,537750.0,0.0,idle,0.0191,0.000464,20,46,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618244,5,23,537780.0,0.052,idle,0.0193,0.000479,20,47,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618252,5,23,537810.0,0.06,idle,0.0223,0.000534,20,48,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618260,5,24,537840.0,0.002,idle,0.0202,0.000529,20,49,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618269,5,24,537870.0,0.0,idle,0.0172,0.000457,20,50,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618277,5,25,537900.0,0.01,idle,0.0177,0.000445,20,51,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618285,5,25,537930.0,0.0,idle,0.0155,0.000421,20,52,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618296,5,26,537960.0,0.016,idle,0.0153,0.000421,20,53,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618307,5,26,537990.0,0.076,idle,0.0192,0.000578,20,54,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618321,5,27,538020.0,0.034,idle,0.0206,0.000577,20,55,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618332,5,27,538050.0,0.028,idle,0.0217,0.000566,20,56,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618341,5,28,538080.0,0.023,idle,0.0204,0.000528,20,57,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618354,5,28,538110.0,0.016,idle,0.0212,0.000507,20,58,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618362,5,29,538140.0,0.043,idle,0.0234,0.000504,20,59,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618370,5,29,538170.0,0.009,idle,0.0228,0.000513,20,60,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618378,5,30,538200.0,0.0,idle,0.0228,0.000513,20,61,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618386,5,30,538230.0,0.0,idle,0.0209,0.000524,20,62,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618395,5,31,538260.0,0.011,idle,0.0213,0.000513,20,63,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618403,5,31,538290.0,0.001,idle,0.0214,0.000511,20,64,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618428,5,32,538320.0,0.029,idle,0.0205,0.000483,20,65,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618436,5,32,538350.0,0.068,idle,0.0239,0.000563,20,66,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618444,5,33,538380.0,0.0,idle,0.0213,0.000545,20,67,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618452,5,33,538410.0,0.058,idle,0.0212,0.000538,20,68,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618460,5,34,538440.0,0.007,idle,0.0215,0.000529,20,69,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618468,5,34,538470.0,0.068,idle,0.0249,0.000603,20,70,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618476,5,35,538500.0,0.066,idle,0.0277,0.000669,20,71,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618484,5,35,538530.0,0.003,idle,0.0278,0.000661,20,72,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618493,5,36,538560.0,0.0,idle,0.027,0.000692,20,73,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618502,5,36,538590.0,0.003,idle,0.0234,0.000587,20,74,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618513,5,37,538620.0,0.001,idle,0.0217,0.000604,20,75,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618521,5,37,538650.0,0.052,idle,0.0229,0.000646,20,76,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618529,5,38,538680.0,0.038,idle,0.0237,0.000657,20,77,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618537,5,38,538710.0,0.017,idle,0.0237,0.000657,20,78,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618545,5,39,538740.0,0.04,idle,0.0236,0.000651,20,79,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618553,5,39,538770.0,0.038,idle,0.025,0.000649,20,80,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618561,5,40,538800.0,0.01,idle,0.0255,0.000629,20,81,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618569,5,40,538830.0,0.013,idle,0.0261,0.000604,20,82,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618578,5,41,538860.0,0.013,idle,0.0263,0.000601,20,83,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618586,5,41,538890.0,0.001,idle,0.0263,0.000601,20,84,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618596,5,42,538920.0,0.059,idle,0.0278,0.000652,20,85,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618607,5,42,538950.0,0.0,idle,0.0244,0.000598,20,86,False,0.9659,0.2588,False,NONE,False,False
2026-03-05T17:01:18.618615,5,43,538980.0,0.0,idle,0.0244,0.000598,20,87,False,0.9659,0.2588,False,NONE,False,False
